Process_Noise,Mean,Std,Var
5.000000000000000000e-01;1.476967244073459362e+01;7.661443654185918106e+00;5.869771886626567436e+01
1.000000000000000000e+00;1.203683780939484471e+01;7.261670442671206871e+00;5.273185761796464277e+01
1.500000000000000000e+00;1.054709534914798574e+01;6.913502259384358695e+00;4.779651349051263054e+01
2.000000000000000000e+00;9.676571859781464724e+00;6.631368917097709037e+00;4.397505371464963986e+01
2.500000000000000000e+00;8.995659195359072768e+00;6.451255831840362553e+00;4.161870180785428630e+01
3.000000000000000000e+00;8.527472061864283859e+00;6.159877709870273499e+00;3.794409340055664615e+01
3.500000000000000000e+00;8.224388341496918997e+00;6.513487636873868780e+00;4.242552119570873259e+01
4.000000000000000000e+00;7.816523878544924919e+00;6.036212077432195677e+00;3.643585624373830001e+01
4.500000000000000000e+00;7.443583921450176888e+00;6.062549320529770469e+00;3.675450426385598490e+01
5.000000000000000000e+00;7.287182844536304493e+00;5.918859841148832679e+00;3.503290181916438684e+01
5.500000000000000000e+00;6.779572852956544438e+00;6.017146472128656498e+00;3.620605166705033895e+01
6.000000000000000000e+00;6.471432911215519113e+00;5.826423823401579050e+00;3.394721456990147601e+01
6.500000000000000000e+00;6.744790282949222338e+00;5.275130081846945984e+00;2.782699738040656712e+01
7.000000000000000000e+00;6.247950862634066738e+00;5.351546648159755115e+00;2.863905152742990978e+01
7.500000000000000000e+00;6.072839286130465197e+00;5.119497432729858133e+00;2.620925396372760829e+01
8.000000000000000000e+00;5.960630920589909287e+00;4.520069714685988949e+00;2.043103022562147686e+01
8.500000000000000000e+00;5.931326844216844307e+00;4.683982925745305614e+00;2.193969604867355372e+01
9.000000000000000000e+00;5.861198932528985495e+00;4.239676446716233116e+00;1.797485637284038518e+01
9.500000000000000000e+00;5.615005273606899827e+00;3.731418135465191188e+00;1.392348130167852460e+01
1.000000000000000000e+01;5.654853647144251205e+00;3.989046904341209121e+00;1.591249520503418324e+01
1.050000000000000000e+01;5.472716799481918137e+00;3.613970869447881817e+00;1.306078544521787954e+01
1.100000000000000000e+01;5.356205335321094552e+00;3.828991320690219080e+00;1.466117453392102732e+01
1.150000000000000000e+01;5.744522837973200069e+00;3.006652381174654387e+00;9.039958541223219513e+00
1.200000000000000000e+01;5.487569631439694007e+00;3.536552240727459218e+00;1.250720175139441181e+01
1.250000000000000000e+01;5.910738677709010958e+00;3.516226467235283426e+00;1.236384856888592232e+01
1.300000000000000000e+01;5.539433183525061644e+00;3.152889820631871842e+00;9.940714221044077092e+00
1.350000000000000000e+01;5.859533771486687748e+00;2.806957370243109651e+00;7.879009678362113966e+00
1.400000000000000000e+01;6.551240713444218322e+00;2.783922241277399845e+00;7.750223045478981554e+00
1.450000000000000000e+01;6.049640068275511595e+00;2.699994763871319758e+00;7.289971724932543751e+00
1.500000000000000000e+01;6.416597053980662047e+00;3.342509143397248028e+00;1.117236737369420396e+01
1.550000000000000000e+01;5.936817717857787891e+00;2.594402805055031180e+00;6.730925914877413874e+00
1.600000000000000000e+01;6.519927362251063840e+00;2.905569803791791639e+00;8.442335884706670512e+00
1.650000000000000000e+01;6.481490346213646170e+00;3.077889507112706813e+00;9.473403817994501708e+00
1.700000000000000000e+01;6.485819192510464681e+00;2.683227796672082111e+00;7.199711408833716852e+00
1.750000000000000000e+01;6.355100027301918253e+00;3.072207396709653704e+00;9.438458288397507445e+00
1.800000000000000000e+01;6.165303113372684329e+00;2.737056696056654026e+00;7.491479357428566743e+00
1.850000000000000000e+01;6.604865718611461212e+00;2.907474595684850893e+00;8.453408524552786574e+00
1.900000000000000000e+01;6.820725599647613713e+00;2.739311796088217399e+00;7.503829116188055259e+00
1.950000000000000000e+01;7.310478282988911225e+00;3.290190295498188533e+00;1.082535218059045690e+01
2.000000000000000000e+01;7.311475939685368353e+00;2.905120814949185171e+00;8.439726949451017646e+00
2.050000000000000000e+01;7.829594461491984347e+00;3.233902870420886533e+00;1.045812777531644855e+01
2.100000000000000000e+01;7.128764321868202636e+00;2.946457304031624425e+00;8.681610644481308370e+00
2.150000000000000000e+01;7.991346765177735456e+00;3.232575963695805132e+00;1.044954736106386406e+01
2.200000000000000000e+01;8.330519649722765152e+00;3.114471493009949743e+00;9.699932680771626181e+00
2.250000000000000000e+01;7.814579711943232532e+00;3.233788878746270967e+00;1.045739051230306416e+01
2.300000000000000000e+01;7.755552506256407241e+00;2.751521743084211824e+00;7.570871902665179398e+00
2.350000000000000000e+01;7.834807515997930238e+00;3.512899575451752465e+00;1.234046342720910339e+01
2.400000000000000000e+01;8.811150338228269874e+00;3.496534505832501694e+00;1.222575355047733758e+01
2.450000000000000000e+01;8.359919712453182328e+00;3.300999252176187948e+00;1.089659606286775251e+01
2.500000000000000000e+01;8.097603002774773628e+00;3.590235492371881332e+00;1.288979089068676487e+01
2.550000000000000000e+01;8.110063006717746603e+00;2.952205132464686965e+00;8.715515144150840499e+00
2.600000000000000000e+01;8.693328805048997410e+00;3.190143194888966693e+00;1.017701360389638410e+01
2.650000000000000000e+01;9.084202383048799234e+00;3.412875802753964294e+00;1.164772124502351680e+01
2.700000000000000000e+01;9.060470791833177273e+00;3.345531163732038404e+00;1.119257876750224767e+01
2.750000000000000000e+01;9.251129557041162244e+00;3.824546127630781278e+00;1.462715308237560485e+01
2.800000000000000000e+01;8.806123925953656340e+00;3.425565943766406551e+00;1.173450203509223222e+01
2.850000000000000000e+01;9.955744650068590218e+00;3.699812617608674525e+00;1.368861340541635130e+01
2.900000000000000000e+01;1.022958727062982476e+01;3.463629533591998655e+00;1.199672954597072660e+01
2.950000000000000000e+01;9.373439890435626864e+00;3.435304478571305609e+00;1.180131686049207040e+01
3.000000000000000000e+01;9.309427155634153905e+00;4.126788133574817330e+00;1.703038029941392395e+01
3.050000000000000000e+01;9.678885812625381391e+00;3.703051206206077417e+00;1.371258823578428476e+01
3.100000000000000000e+01;1.084695778372291031e+01;3.443492151644511168e+00;1.185763819843734446e+01
3.150000000000000000e+01;1.097281869741454052e+01;4.502555855357957881e+00;2.027300923061823212e+01
3.200000000000000000e+01;9.947195771843196255e+00;3.671652262826213153e+00;1.348103033911685067e+01
3.250000000000000000e+01;1.036620811249767904e+01;3.823402455841573566e+00;1.461840633933537603e+01
3.300000000000000000e+01;1.086604846626487131e+01;4.131390574575177332e+00;1.706838807968861360e+01
3.350000000000000000e+01;1.073292012905350390e+01;3.810866659512933019e+00;1.452270469658726171e+01
3.400000000000000000e+01;1.101621981139530781e+01;3.952383001117794059e+00;1.562133138752490069e+01
3.450000000000000000e+01;1.121070251776146875e+01;4.025092028385357068e+00;1.620136583697134824e+01
3.500000000000000000e+01;1.162464574093275971e+01;4.641239969040010571e+00;2.154110845021451937e+01
3.550000000000000000e+01;1.137224368144097575e+01;4.498337151898218700e+00;2.023503713214777733e+01
3.600000000000000000e+01;1.053897391813545958e+01;3.950017035116691666e+00;1.560263457771205964e+01
3.650000000000000000e+01;1.178795312079175162e+01;4.232133253327864608e+00;1.791095187392349430e+01
3.700000000000000000e+01;1.189691570512588292e+01;3.965993830820705668e+00;1.572910706610789688e+01
3.750000000000000000e+01;1.197661030879311106e+01;4.603491278352002780e+00;2.119213194986295790e+01
3.800000000000000000e+01;1.195718358070813103e+01;4.507369308685879261e+00;2.031637808488342145e+01
3.850000000000000000e+01;1.310095730122269053e+01;4.909803737536904578e+00;2.410617274113135622e+01
3.900000000000000000e+01;1.265250875953232068e+01;4.426924289071701324e+00;1.959765866117298927e+01
3.950000000000000000e+01;1.254149119702368331e+01;4.467870571198647056e+00;1.996186744098292465e+01
4.000000000000000000e+01;1.232421335198943346e+01;5.014270481754469877e+00;2.514290846419420333e+01
4.050000000000000000e+01;1.245305490665071169e+01;4.603999802311081524e+00;2.119681417968047654e+01
4.100000000000000000e+01;1.347049102711128477e+01;4.419649149901013985e+00;1.953329860822075403e+01
4.150000000000000000e+01;1.254673112396478629e+01;5.018013761155693864e+00;2.518046210714791400e+01
4.200000000000000000e+01;1.357886465191243985e+01;4.849737959753240624e+00;2.351995827827152397e+01
4.250000000000000000e+01;1.342536580439039717e+01;4.583381342192144992e+00;2.100738452795506817e+01
4.300000000000000000e+01;1.382503656585820373e+01;5.618700598482241126e+00;3.156979641538469394e+01
4.350000000000000000e+01;1.366636456384139642e+01;4.900035140244746401e+00;2.401034437563335189e+01
4.400000000000000000e+01;1.323940438937289166e+01;5.285078353300311171e+00;2.793205320052353002e+01
4.450000000000000000e+01;1.350741726725055791e+01;5.133760182983108322e+00;2.635549361638275911e+01
4.500000000000000000e+01;1.464590116793158181e+01;5.559914117809805489e+00;3.091264499742078797e+01
4.550000000000000000e+01;1.479563998232549693e+01;5.536472718334125354e+00;3.065253016085805982e+01
4.600000000000000000e+01;1.402444811609584718e+01;5.180064713813566257e+00;2.683307043929642433e+01
4.650000000000000000e+01;1.531198624926106966e+01;5.930666220328250304e+00;3.517280181694257379e+01
4.700000000000000000e+01;1.445900389468875780e+01;5.870631557625417329e+00;3.446431488538743082e+01
4.750000000000000000e+01;1.434706392287372800e+01;5.668999917854512738e+00;3.213756006863447112e+01
4.800000000000000000e+01;1.498608846279825180e+01;5.446185533508327126e+00;2.966093686539538155e+01
4.850000000000000000e+01;1.437649122751261821e+01;5.687846602851181821e+00;3.235159897756572889e+01
4.900000000000000000e+01;1.612714606356749414e+01;5.880200194721011187e+00;3.457675432999701570e+01
4.950000000000000000e+01;1.556289370064092914e+01;5.475802430422547218e+00;2.998441225702147506e+01
